,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000781,0.066,443.96003720725173,2.981050783059196,7.496064566100968e-05,2.9737710696912547,0.07139079851930197,0.4122155138155018
Otu000142,0.066,2628.420421842817,1.7655570624567019,0.0006603675927280563,2.6432083594924936,-0.20359598096245374,0.01936021236597907
Otu000138,0.066,5721.17547384231,2.515388829094733,0.000721050020167939,2.3005108116714186,0.14436805922792176,0.09727219632180939
Otu000666,0.066,2211.278999584148,2.2482100077030562,0.00033553812819694354,2.1414057173148837,-0.07562136435748282,0.3850694042437577
Otu000205,0.064,7386.9612399472435,2.5712457678805394,0.0014046197175054131,2.4108679470036414,-0.23320994182971974,0.007391518582344033
Otu000018,0.064,91809.11581267693,0.7463106106367797,0.015206302405522789,0.7619752417441842,-0.3188789000528821,0.00024959871736090204
Otu003606,0.064,301.2592526405781,3.20132790021205,5.354331832929033e-05,3.125125862675279,-0.12427287149656269,0.15346197500666528
Otu001636,0.064,1383.570773435019,3.7024895064873395,0.00029091869625588225,3.3883076217681865,-0.1560021152829191,0.07315633590447475
Otu000810,0.064,727.1326387664343,2.7305000310466094,0.00012850396399030162,2.746158841531452,-0.08514013749338975,0.328110347468067
Otu000496,0.064,726.5509465798314,1.7206719395403283,0.00011422574576914514,1.5187944825843063,-0.03331570597567425,0.7019665725486033
Otu001475,0.064,2606.863523751815,3.0306424603863236,0.0005372179605706697,3.304921757263188,-0.23215230037017454,0.007664061217289074
Otu000974,0.064,1524.7383673660615,2.0551981684330722,0.0002944882508111533,2.0647825942046802,-0.2808038075092544,0.001258242745778886
Otu000335,0.064,1779.3598025036863,1.577879867169425,0.000257007927980613,1.4808020603563892,0.1253305129561079,0.14999266420389432
Otu000279,0.062,2974.749164156674,2.014983344932965,0.0004229922148014645,1.8579994829885678,0.08514013749338975,0.328110347468067
Otu000647,0.062,3835.743479776694,3.625630721898264,0.0005104463014060129,3.2384189339403537,-0.1623479640401904,0.06221742126621167
Otu000555,0.062,650.8881399997143,2.8486900280766214,7.49606456610113e-05,2.81327235077855,0.08937070333157061,0.3046466254135004
Otu000451,0.06,937.1202235612019,3.467234009515787,0.00019811027781840967,3.435955189670966,0.019566367001586465,0.8221807467648387
Otu000105,0.06,9144.19701816725,1.4731489544870948,0.0016348559863214047,1.530589564938348,-0.26282390269698575,0.002537623854602996
Otu000368,0.06,2622.6472987574384,2.7949616725600834,0.0007228347974455936,3.1830146246742457,-0.1708090957165521,0.0497708189332417
Otu000722,0.06,1370.6473337587056,1.9720125650669305,0.0002373753779265484,2.032575804890431,0.14542570068746696,0.09484568890775397
Otu001476,0.06,810.2260256383253,2.781428289171915,0.0001534908458773162,2.7733352384106102,-0.2226335272342676,0.010552204001377609
Otu000434,0.06,5977.751099171149,1.2396725266737854,0.0009619949526497952,1.2529179076522945,0.041776837652035964,0.6313323066185197
Otu000222,0.06,3888.6750875415423,1.7807766101098068,0.000544357069681216,1.6292668491177884,0.18984664198836596,0.029213358598129364
Otu000885,0.058,753.3939400439771,1.8709973779258156,0.00011422574576915322,1.7450530195338578,-0.055526176626123754,0.5236178201610369
Otu000706,0.058,2121.524206355948,1.7518772235470037,0.0002944882508111419,1.632855616784308,0.03225806451612903,0.7109958307123839
Otu003536,0.058,251.47964284821887,3.18580966982953,4.640420921871936e-05,3.1890356831828846,-0.15282919090428346,0.07918926508808039
Otu000182,0.058,3539.390006785724,1.1631759460420874,0.0005318636287377034,1.0336570631451465,-0.021681649920676893,0.8033318877997414
Otu000183,0.058,5927.275424803762,2.0953938200311613,0.0008638322023794292,1.8039828743029114,0.03225806451612903,0.7109958307123839
Otu000856,0.056,1806.3459191246018,2.8251286342498365,0.00024629926431477423,2.7949937709725265,0.23320994182971974,0.007391518582344033
Otu000494,0.056,2903.1588121664686,3.740535362524735,0.0005050919695730774,3.0503196601098215,-0.0005288207297726071,0.9951536137242997
Otu000271,0.056,10735.031903215096,2.2118148802232946,0.0013332286263996642,2.0953805214423653,0.24907456372289793,0.004224502422919469
Otu000622,0.056,2763.9903413475786,2.842881380926407,0.0006300263790081467,3.0299006809639524,-0.03331570597567425,0.7019665725486033
Otu000891,0.056,544.1037465759047,2.3207834239503407,7.139109110572097e-05,2.22938644797776,0.01639344262295082,0.8506442012050557
Otu000397,0.056,2474.966134427639,4.110728733929413,0.00041942266024621607,3.9428985001112338,-0.04812268640930725,0.5804404711721847
Otu000809,0.056,887.466818366786,3.51749382911122,0.00030698169175467097,4.560693243885204,-0.13802221047065047,0.11289016240780402
Otu000541,0.054,3516.631143753102,3.0438246841801715,0.0004872441967966483,2.7901097998430426,0.13802221047065047,0.11289016240780402
Otu000086,0.054,10004.964925474836,1.2780366238613716,0.001752651286645869,1.3468288109392974,-0.07879428873611846,0.365445157668264
Otu000144,0.054,26919.139533668033,1.3775255451562047,0.0043405783392289985,1.407779580709498,-0.1570597567424643,0.07123094798065756
Otu000614,0.054,2900.3073570732495,4.196373876746388,0.000512231078683658,3.4553908968262768,0.10206240084611318,0.2410775208680488
Otu000263,0.054,429.14948239317226,2.4440288529968544,6.960631382807417e-05,2.3603218184992656,0.017451084082496036,0.841132804108627
Otu000607,0.054,3002.3822311429367,1.7374319105142377,0.0004408399875779,1.5036650294911613,-0.05658381808566896,0.5157395376134755
Otu001084,0.054,410.5697246713333,1.8281739623788418,7.317586838335645e-05,1.8356572422023734,-0.11158117398202011,0.1999720301936745
Otu000141,0.052,8599.202797045833,1.725610213816378,0.0014278218221147625,1.7501238246591526,-0.17398202009518773,0.045676246657190236
Otu000935,0.052,922.550168465127,2.182971658256084,0.00019989505509604677,2.278774043394972,-0.13802221047065047,0.11289016240780402
Otu000308,0.052,7611.103477774167,3.903457162507381,0.0015902365543803369,4.587114390489693,-0.015335801163405606,0.8601773798492061
