,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000402,0.043333333333333335,1886.1017488520413,1.5951296126356806,0.0004126650660264101,1.3770021796358314
Otu000079,0.043333333333333335,22041.073990809073,3.043247684755429,0.004821928771508602,2.842367848989656
Otu000377,0.043333333333333335,8854.675522635303,3.7237787980341572,0.00118297318927571,3.280849902347667
Otu000821,0.043333333333333335,620.9464097589031,3.8548734569265584,8.128251300520207e-05,3.520580458690413
Otu000224,0.043333333333333335,3728.326145134304,1.840912738663947,0.0008966086434573821,2.1314215727832253
Otu000213,0.04,4856.650664824677,2.247305011534071,0.0009403761504601835,2.426908669090725
Otu000053,0.04,27206.280120070653,1.4951439320482718,0.004604341736694671,1.002452878831251
Otu000166,0.04,339.5426371436074,3.9334008427255265,5.252100840336136e-05,3.933580289280431
Otu000204,0.04,5085.323087775362,2.505715633859612,0.0012042316926770696,2.519821231674011
Otu000712,0.04,914.2785438888056,3.174059186002186,0.00012254901960784316,2.866196093081148
Otu000434,0.04,2365.4305668003444,2.0218535006434872,0.00041141456582633015,2.0026845413318806
Otu000456,0.03666666666666667,540.9799492653309,2.388604362742658,0.00012004801920768298,1.7715736095043377
Otu000449,0.03666666666666667,1167.5335672519004,5.493404852263026,0.00013505402160864343,5.405477892576702
Otu000482,0.03666666666666667,783.4287188737998,3.4237758532226454,0.00017006802721088437,3.5739702240305307
Otu000095,0.03333333333333333,13692.065622656562,3.4894223497051304,0.002884903961584633,3.3653576906464093
Otu000894,0.03333333333333333,492.21881919892996,3.5512116346896794,7.127851140456176e-05,2.7901663537121544
Otu001298,0.03333333333333333,296.3659077881152,3.233340417078125,4.251700680272105e-05,2.8897655401481903
Otu000100,0.03333333333333333,3256.90042974965,1.5283507298768673,0.0006102440976390552,1.632756962592501
Otu000753,0.03333333333333333,293.3731554259204,3.2934267339807346,5.002000800320123e-05,3.353646687977802
Otu000611,0.03333333333333333,993.7570231767703,4.4897531437837115,0.00020508203281312528,4.416328719949967
Otu001018,0.03,720.7906471951281,5.372242815879021,0.00010254101640656261,5.614121909708066
Otu000514,0.03,2187.9983342862147,1.9345863072018294,0.0004351740696278511,1.6719672393430578
Otu001137,0.03,572.9411681685176,4.495977461768391,0.00010254101640656261,4.539811438618034
Otu000749,0.03,533.7067858330831,3.4735055264079606,6.502601040416163e-05,3.2006890800435133
Otu004604,0.03,112.99647570528214,6.256870895452959,1.5006002400960388e-05,6.236842437709508
Otu000109,0.03,14936.277304362997,1.9493336575827984,0.0023396858743497378,1.9687290412678502
Otu000235,0.03,3827.899310126929,2.335160077102653,0.0007815626250500192,1.5862720486144797
Otu000284,0.03,10321.717872113837,3.418887397583339,0.0012104841936774698,3.084119820919419
Otu000851,0.02666666666666667,1579.917210913116,4.042874273712642,0.0002025810324129652,3.7086416406226754
Otu000182,0.02666666666666667,2800.988961082057,1.2758380551383388,0.0005514705882352938,1.0403094135465076
Otu000248,0.02666666666666667,3688.335706282513,2.084260432221238,0.0007265406162464984,1.7947567612115647
Otu001066,0.02666666666666667,282.5348464660864,3.1683080414514233,4.5018007202881095e-05,2.940075720597625
Otu000263,0.02666666666666667,824.3053822353941,2.3122391969823686,0.00013505402160864346,2.1552105135014608
Otu000128,0.02666666666666667,4707.84443008791,1.684039475383155,0.0015918867547018805,1.7556505650536023
Otu000113,0.02666666666666667,6595.23202747974,2.4323102802344474,0.0008265806322529013,2.3520807150446914
Otu000219,0.02666666666666667,7771.57052563125,1.5852416863405434,0.0013455382152861134,1.5977718297691523
Otu000346,0.023333333333333334,1000.251557927796,1.938413540943217,0.00026760704281712674,1.8992166023433452
Otu000262,0.023333333333333334,3318.363389385003,1.765195207103785,0.0007590536214485786,1.3160421229728054
Otu001317,0.023333333333333334,399.53366907012804,3.2801742633217112,0.0001025410164065625,2.9996063533249955
Otu000358,0.023333333333333334,1205.6144041192729,2.3212232615283566,0.00023884553821528593,2.0955004519916614
Otu000628,0.023333333333333334,682.7045689413264,5.355574012371296,7.878151260504194e-05,4.88047421972987
Otu000007,0.023333333333333334,124358.79605252617,0.8213284208623787,0.027377200880352122,0.6318616158130331
Otu000103,0.023333333333333334,10206.581537249778,1.9000763261023308,0.0033000700280112045,1.6226166731747649
Otu000385,0.023333333333333334,3387.157631377551,1.884326967722068,0.000567727090836334,1.8310916007933464
Otu000931,0.023333333333333334,1354.8895600727797,2.627109213126059,0.00018882553021208482,2.2636069575179434
Otu000340,0.023333333333333334,2064.2278419805425,2.0641332007755273,0.0003238795518207283,1.9848566988800531
Otu000574,0.023333333333333334,1301.9810135606738,3.404213158027353,0.00025385154061624636,3.2702768170559566
Otu000010,0.023333333333333334,160132.8542180556,0.956174323167412,0.02999699879951981,0.6667467154472788
Otu000406,0.023333333333333334,820.4322002613548,3.8352649910507712,0.00011504601840736296,3.233485643363613
Otu000012,0.023333333333333334,118473.28593610253,1.0320817540075309,0.024484793917567,0.8466963541497151
Otu000410,0.023333333333333334,1118.2284648730742,2.6559235469111595,0.0003263805522208883,2.7014459545845884
Otu000196,0.023333333333333334,6863.683462910163,2.79856005390751,0.0009491296518607443,2.341728459736653
