,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000183,0.09666666666666666,3503.9439387370794,2.4477150074339593,0.0005111904230797654,2.1843534535184115
Otu000787,0.09666666666666666,2154.108480858906,3.0806767369565446,0.0004235577791232351,3.4264779985171736
Otu000048,0.09666666666666666,32715.78700869541,1.7368880360879877,0.005133148508120599,1.8319940289750174
Otu000421,0.09333333333333334,1326.6560474836156,3.0242483245458405,0.00017128198591503574,2.7597926677781004
Otu000999,0.09333333333333334,333.97408793962364,2.9732949374882853,8.896041128919942e-05,2.800269174683381
Otu000093,0.09333333333333334,9844.22717789984,2.9979336187552312,0.004502459025100091,3.562721761757349
Otu000057,0.09333333333333334,23374.173154119264,1.994410217871863,0.005234058825403883,2.1268410783198135
Otu000937,0.09,478.95709640998274,2.529971840526718,0.00012481012927141426,2.3608669622743905
Otu000730,0.09,1019.9415130727989,3.763996932404886,0.00018987072857248508,3.692004091198973
Otu000898,0.09,261.1790582680072,3.298135926220772,0.00011949905994072085,3.6249743615310672
Otu000596,0.08666666666666667,1492.4545194385128,4.163748943202135,0.0002456369565448214,3.890580239672658
Otu000182,0.08666666666666667,2753.0116030623617,1.2156469356020647,0.000539073537065922,1.090022598972777
Otu000150,0.08666666666666667,8756.021994561468,2.6692333078157877,0.001987667697014107,3.3040303164160147
Otu000308,0.08666666666666667,3130.1990281818603,6.303634954765437,0.0006439671563472523,7.399275857320318
Otu000209,0.08666666666666667,764.5341611353206,3.184332421614736,0.0006054619036996838,3.8111141032224896
Otu000422,0.08333333333333333,2258.7935130293813,3.4890426480617545,0.0002708645358656411,3.3722677646212156
Otu000680,0.08333333333333333,599.1408330112171,3.520628349250624,0.00017924858991108451,3.544130012312156
Otu000716,0.08,1328.1741543502967,3.793898482170595,0.00026820900120029116,3.7499647062412236
Otu000416,0.08,2874.826627097872,2.617804013757788,0.0004062968037984626,2.4577307535678385
Otu000722,0.07666666666666666,796.1699673621512,2.8603067184417426,0.00016464314925166072,2.7787224219603397
Otu000763,0.07666666666666666,2336.0331259732525,5.039760805570794,0.0003558416451568263,5.45982146865741
Otu000131,0.07666666666666666,16845.136758585333,3.2960085423392567,0.0024138810108027026,3.0029163057728003
Otu000489,0.07666666666666666,339.2286411998236,2.9393869540504034,0.00012481012927141548,2.650913659693267
Otu001155,0.07666666666666666,768.7935864283589,3.84569766237434,0.00014074333726351424,4.707215741724749
Otu000294,0.07333333333333333,3599.1723340025264,2.4864613633427353,0.0005722677203828125,2.584399588656678
Otu000312,0.07333333333333333,2882.7193920711047,3.3325572278171625,0.0005111904230797758,3.6516152667710453
Otu000285,0.07333333333333333,2249.840274286857,2.3168049221459244,0.00043683545244997506,1.7824043364229591
Otu000076,0.07333333333333333,11870.165280557245,3.0934673458983015,0.004000562973349035,2.877219000593652
Otu000128,0.07333333333333333,5198.968498727998,1.6960757541470162,0.0016836089778315684,1.693056019067025
Otu000162,0.07333333333333333,2669.602115920858,1.310035627877465,0.0005496956757273189,1.206319521806383
Otu000094,0.07333333333333333,3075.6176305662643,3.445942651983755,0.0009028817862188251,3.512490610173253
Otu000050,0.07333333333333333,31597.43203105913,1.5005701543036105,0.005913875699733346,1.5639848366282632
Otu001124,0.07333333333333333,1017.1720082467634,3.1151425204074203,0.00018455965924177558,2.351217144615046
Otu000931,0.07,1181.6763647337034,2.4193974456921,0.00017260975324770772,2.12936804471446
Otu000020,0.07,59867.44075803725,1.0954240243652489,0.011009846722539088,0.7533237939069317
Otu000262,0.07,3211.217319591738,1.6772810634667563,0.000740894171632489,1.342542156277029
Otu000651,0.07,532.3794075488886,3.6135190419411254,7.701050529513154e-05,3.0566923235530528
Otu000410,0.07,1240.8660773830763,2.7231506119144853,0.00034787504116077497,2.728336299698259
Otu000109,0.07,15991.097747086875,1.9473660974484641,0.0025453299767374937,1.997493399402968
Otu000227,0.06666666666666667,2809.9484065469537,1.4781509354128923,0.0005961675323709397,1.2893339263428478
Otu000343,0.06666666666666667,3655.182592432524,4.993132679128657,0.0004421465217806877,4.182710698364957
Otu000637,0.06666666666666667,1725.8934484082724,3.7159297362772787,0.00022970374855272208,3.2676355981212004
Otu000108,0.06666666666666667,17049.5712846441,2.4002580572809262,0.002220026980232176,2.1095695966569195
Otu000079,0.06666666666666667,24159.492125549696,3.091351619608296,0.005308413796033673,2.9150160643474443
Otu000067,0.06333333333333334,15747.078338875568,1.3911657746024468,0.004667102174351749,1.4075212917883912
Otu000058,0.06333333333333334,22329.491916378545,2.4075995073373986,0.005267253008720761,2.7545835371313188
Otu000086,0.06333333333333334,10861.854311310988,1.3727099541865597,0.0032025748064114894,1.376024483727657
Otu000436,0.06,3330.474315697928,3.6712919405492,0.0006984056169869154,3.5306620622199456
Otu000625,0.06,724.3377894851454,3.847229886402265,0.00011817129260804884,3.619033395828934
Otu000434,0.06,2607.006856370097,1.8222022191726197,0.0004633907991034721,1.8587662300643062
Otu000152,0.06,11556.07303049351,2.2119580597785777,0.0016105817745344642,1.877625013184288
Otu000253,0.06,5525.675356170801,1.749499120180592,0.0010927525147913033,1.7403943754500484
Otu000865,0.06,508.93675253922214,4.497926885695326,0.00010489361928129642,4.875671150633098
Otu000359,0.056666666666666664,4739.098961607605,1.3975931493215024,0.0008962429495554413,1.4877273351127516
Otu000053,0.056666666666666664,29526.869484658313,1.4914306717222237,0.0049339834082193735,0.9816971066015022
Otu000083,0.056666666666666664,12849.389809679684,2.140276358447313,0.0030857312811361226,2.1196488187707927
Otu000115,0.056666666666666664,17832.853827918298,2.4544893391041094,0.003616838214206023,2.719132889064231
Otu000388,0.056666666666666664,580.4370380445173,2.3652457226578694,0.00012613789660409044,2.445192957661271
Otu000399,0.056666666666666664,2049.5141982901014,1.898321205067532,0.00032131969450727464,1.7925126010838615
Otu000935,0.056666666666666664,489.0611708478062,2.966078859817428,0.0001433988719288661,3.4899130169848993
Otu000277,0.05333333333333334,10069.14724441289,2.856650510347533,0.001309178590017295,2.5718547310637483
Otu000379,0.05333333333333334,2079.947792548967,2.099731400119549,0.0005324347004025609,2.2887017769305587
Otu000026,0.05333333333333334,38214.13118033472,1.0168242577374742,0.007438152597643971,0.6485515679370865
Otu001225,0.05333333333333334,469.9520021874968,2.2753861727338607,0.00011286022327733987,1.9823442136307547
Otu000607,0.05333333333333334,1551.847177462742,2.45394264461063,0.0002788311398616816,2.0016759445091568
Otu000487,0.05333333333333334,3580.547763631524,1.4084207561453868,0.0006306894830204827,1.3290116524691613
Otu000316,0.05333333333333334,841.8418979756851,2.939764256320043,0.0001699542185823631,3.1476350902982895
Otu000900,0.05333333333333334,553.8492605849614,3.3522706493050496,9.559924795257323e-05,2.79220471771493
Otu000122,0.05,13198.7107873088,1.6723926639277473,0.002691384383331704,1.2272873748280053
Otu000615,0.05,826.7812212339211,3.8681184800260238,0.00012215459460607442,3.7054176687743383
Otu000411,0.05,2908.4553555004104,5.775403829598635,0.00044745759111138636,5.49100096156357
Otu000408,0.05,2755.6699336538545,2.5305350646076614,0.0008789819742306708,2.0937446702547144
Otu000004,0.05,333102.38737433543,0.9161994181142852,0.07000387708061141,0.5756070074768235
Otu001140,0.05,685.3801833196577,3.140088038025357,0.00017924858991108034,4.878534974427601
Otu000196,0.04666666666666667,6296.811866674901,2.658389967058824,0.0008683598355692815,2.264008033332526
Otu001242,0.04666666666666667,486.77677053710795,2.9600421224939386,9.028817862187443e-05,2.596643296579752
Otu000899,0.04666666666666667,998.2901823130769,3.585630267603067,0.00013543226793281846,3.6320179800008776
Otu000006,0.04666666666666667,72575.88673144781,2.3362218280351996,0.013078508226846374,2.019810334724787
Otu000265,0.04666666666666667,3377.4229044420463,3.099948082339251,0.0012215459460607652,3.8907887501870335
Otu000039,0.043333333333333335,24735.91819935629,3.392142334945991,0.003971352092030199,3.291276970251349
Otu000147,0.043333333333333335,7026.181932571992,2.28853538106776,0.0012361513867201765,2.2851804669897127
Otu000095,0.043333333333333335,15968.783590139461,3.542943535404879,0.003400412138980046,3.4090554792351644
Otu000171,0.043333333333333335,5076.399201089035,2.5322939121946972,0.0007860382609434391,2.262600330779224
Otu000082,0.043333333333333335,23116.90309008889,2.3072259343201713,0.003497339154265298,2.045715048539877
Otu000389,0.043333333333333335,1462.2605859417317,2.2018800902627964,0.00045011312577672376,2.00110969705309
Otu000263,0.043333333333333335,782.4593146054408,2.521890079956339,0.0001274656639367637,2.2867098452073535
Otu000593,0.04,711.3401024067111,3.7097857894597785,0.0001181712926080494,3.48691828126888
Otu001414,0.04,357.0075109261976,3.431632538919445,5.178292597430776e-05,3.017529013117079
Otu001136,0.04,801.5104028658527,2.8292504776168705,0.00011020468861199526,2.3856755236407845
Otu000268,0.04,497.2312758370243,2.995381531494236,8.630487662385241e-05,2.883460109515714
Otu001451,0.04,351.68520996741637,3.594561075872016,5.974952997035716e-05,3.2549833844433183
Otu000041,0.04,50050.84998310389,1.9128730250847508,0.00887745238626342,1.505471119521333
Otu000034,0.04,50038.21578155145,1.4645927071309455,0.011098807133828303,1.2699073685134739
Otu000070,0.03666666666666667,18440.185152593527,2.2041933142429664,0.006110385264969216,2.9536904819181515
Otu000669,0.03666666666666667,1496.825401220484,1.804406058413216,0.00028281444185970664,1.6089668874040548
Otu000843,0.03666666666666667,1342.414367751719,4.22222708700235,0.00021111500589527675,3.4267325230470917
Otu000336,0.03666666666666667,992.2500985306926,2.48250571127156,0.0002761756051963352,2.5590949873830424
