,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000253,10.461161218227012,0.001984215906944324,-0.3146483342147013,0.00030141754747406516,yes,0.108,79.0,0.0003545984625253925,304
Otu000168,0.5678583902776935,0.45405820460501956,-0.0015864621893178215,0.9854615563571196,no,0.034,278.0,7.641811917519547e-05,304
Otu000224,14.096446852985768,0.0003944784951512927,-0.3315705975674247,0.00013984102275328843,yes,0.008,430.0,0.00020616314242230855,304
Otu000474,0.008786981978766834,0.9256288935437597,-0.042834479111581183,0.62271890205929,no,0.004,449.0,0.00012307574647311961,304
Otu000116,0.724964408789771,0.3979058634285919,-0.012162876784769964,0.888893959861689,no,0.068,140.0,8.889008593948364e-05,304
Otu000196,25.132934315113044,5.037285970507028e-06,0.3781068217874141,1.4057031138502692e-05,yes,0.0,469.0,0.00048577019679472446,313
Otu001018,0.4141931108730341,0.5223012832356084,-0.0005288207297726071,0.9951536137242997,no,0.102,86.0,8.98062030632316e-05,313
Otu000127,3.9167320587077072,0.052402314346496996,0.09042834479111583,0.2989591754770423,no,0.028,320.0,7.195674182295656e-06,313
Otu002026,3.797839266172542,0.05599909810472038,0.08408249603384454,0.33415477699110885,no,0.012,406.0,0.00019967167587417673,313
Otu001087,0.001341333278536849,0.9709062141886963,-0.04812268640930725,0.5804404711721847,no,0.072,135.0,2.1043165151594967e-05,313
