,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000087,0.0002465522722406336,0.9875242418698839,-0.049180327868852465,0.5721488539170445,no,0.074,156.0,0.0005140996722714116,176
Otu001602,0.3320126609276127,0.5666316093176438,0.015335801163405606,0.8601773798492061,no,0.054,208.0,0.0002632214005227571,176
Otu000378,5.4872889052190486,0.022490465440285226,-0.11263881544156532,0.19574162327288547,no,0.048,218.0,0.0004426629336672443,178
Otu000223,6.9255001346562635,0.010786000892884019,-0.09571655208884189,0.27158979279943707,no,0.032,244.0,0.0003928378277278135,179
Otu000399,9.267203108134503,0.003460986546164016,-0.02379693283976732,0.7845967275754077,no,0.052,212.0,0.00018944997562491832,179
Otu000623,8.712198600781742,0.004504908434374592,-0.17398202009518773,0.045676246657190236,yes,0.052,212.0,0.0003235751451341689,181
Otu000275,13.510648097413133,0.0005080883837279452,-0.22686409307244848,0.00916650269705618,yes,0.264,14.0,0.00029187742900487536,181
Otu000322,1.2126861490738232,0.27519898402319176,-0.07985193019566368,0.35904499867739703,no,0.096,118.0,0.000213830745737108,183
Otu000444,1.8160168266213113,0.18285486734738332,-0.11686938127974619,0.1794753846620406,no,0.126,87.0,0.00016279545247309198,183
Otu001276,8.102158630962055,0.006042907069104811,-0.2289793759915389,0.008536542707004727,yes,0.086,138.0,0.00047146272966961614,185
Otu000117,3.2993883628818685,0.0743018783800801,-0.06187202538339504,0.4772902611997323,no,0.064,173.0,0.0006972246350297582,185
Otu000509,7.3618296674927866,0.00868262144808458,0.07667900581702804,0.37845755516525637,no,0.058,190.0,0.00015920475940675032,187
Otu000556,4.551507643057286,0.036988275335586074,-0.19301956636700163,0.026620368428923985,yes,0.032,244.0,0.00023808789860760364,189
Otu000228,5.830894839346829,0.018812489737425057,-0.2533051295610788,0.0036202455665516444,yes,0.086,138.0,0.0010748169819165903,189
Otu000787,0.13965891299099675,0.7099376229703132,0.03860391327340032,0.6574706719780812,no,0.076,155.0,0.00020857548266994358,189
Otu000379,0.4286965041213653,0.5151315021063444,-0.12109994711792704,0.16423612271926746,no,0.072,159.0,0.0002273408494767373,189
Otu000179,0.2854354978901748,0.5951346748044866,0.024854574299312534,0.7752750124202521,no,0.06,183.0,0.00024553287308333064,192
Otu000078,9.92897919411868,0.002538179635554679,-0.1475409836065574,0.09013826416642948,no,0.0,282.0,0.0006701227179380842,193
Otu000794,1.91360632907871,0.17168899457090067,-0.05764145954521418,0.5079232117171629,no,0.086,138.0,0.0002700522604811725,194
Otu007916,5.786692004816308,0.019247472971792256,-0.0586991010047594,0.5001694995772945,no,0.01,277.0,0.0008940764059711809,195
Otu001526,3.450463473654561,0.06814335290261876,0.03860391327340032,0.6574706719780812,no,0.126,87.0,0.0007532800309367811,196
Otu000571,29.90802470587268,9.280043242030699e-07,0.17292437863564253,0.047008374589312764,yes,0.156,64.0,0.0004171184384272997,196
Otu000229,14.991619831732507,0.00026926571914332543,-0.2554204124801692,0.0033485984709979246,yes,0.132,80.0,0.00032089491128641125,199
Otu001779,0.4195015450708215,0.5196565991538469,-0.13696456901110526,0.11567548243092071,no,0.084,143.0,0.0004785248286449679,199
Otu002305,7.60983671283727,0.007684025494855075,-0.3008989952406135,0.0005479451489727805,yes,0.066,168.0,0.0015217847185608861,199
Otu000660,1.5785309387976199,0.21384223434755176,-0.20148069804336333,0.020655374559544776,yes,0.156,64.0,0.0004975252708938727,201
Otu001435,5.947614941495875,0.01771332374307574,-0.2596509783183501,0.0028602220933594148,yes,0.064,173.0,0.0013941711171428508,201
Otu002212,56.25539388398336,3.4965499376317783e-10,0.13061872025383398,0.13353717534856532,no,0.032,244.0,0.0020639966358960856,203
Otu000262,9.14945248920638,0.0036590577004664486,-0.10100475938656797,0.24598789438193114,no,0.142,73.0,0.00019939682234550236,205
Otu000046,0.0003009744619605509,0.9862160636054541,0.06398730830248546,0.46236148255917053,no,0.036,237.0,0.00019171655456928606,205
Otu002849,6.91274624388678,0.010855032721724289,-0.08408249603384454,0.33415477699110885,no,0.13,85.0,0.0006002353563179891,205
Otu000019,0.031628351668320585,0.8594448631257321,0.07985193019566368,0.35904499867739703,no,0.02,262.0,0.0003344062272204827,207
Otu001662,2.3914859537008746,0.1272562966231869,-0.19090428344791116,0.02832586299618195,yes,0.098,114.0,0.0006489417127575626,208
Otu000793,7.807093741720189,0.006976325385843233,-0.1560021152829191,0.07315633590447475,no,0.01,277.0,0.00017762583491583246,210
Otu003388,14.5859531049802,0.00031990735436517455,-0.14225277630883132,0.10227396966765567,no,0.164,57.0,0.000344544520504096,210
Otu000774,3.428506489629889,0.06900251335048697,0.036488630354309895,0.675134541926981,no,0.16,62.0,0.00028992042931241677,210
Otu003682,3.001998172814755,0.08829957164048756,-0.05658381808566896,0.5157395376134755,no,0.048,218.0,0.0003443416309522252,212
Otu000669,2.2059933757493035,0.14271073061183126,0.041776837652035964,0.6313323066185197,no,0.174,50.0,0.00045461561509562185,212
Otu000563,0.43027847723889606,0.5143599841637652,-0.10100475938656797,0.24598789438193114,no,0.064,173.0,0.0001506508495501106,214
Otu000832,0.4962802622050612,0.48386462398990737,-0.013220518244315178,0.8793036324098623,no,0.096,118.0,0.00034210243402387765,215
Otu001118,0.030641420481491936,0.8616321512715763,-0.04494976203067161,0.6056470249748174,no,0.06,183.0,0.00034210925649685533,215
Otu001311,14.681050940864463,0.00030720857232765684,0.11369645690111055,0.1915771852565088,no,0.016,271.0,0.00014946217129370017,218
Otu000320,28.036050660014926,1.7796682204662575e-06,0.1179270227392914,0.17557046123972542,no,0.024,256.0,0.0008370896800540831,218
Otu002882,21.845753423055246,1.7179309534719226e-05,0.06187202538339504,0.4772902611997323,no,0.016,271.0,0.0016832782371405217,218
Otu000050,3.5552679486017045,0.064200848603241,-0.13273400317292441,0.12736026314359072,no,0.06,183.0,0.00014859369687481694,220
Otu000718,3.50925759513506,0.06590000186835068,0.05235325224748811,0.5476174838836547,no,0.124,90.0,0.0003676011522552528,221
Otu001754,5.710427486805464,0.02002329225026309,-0.17186673717609732,0.048373035934335624,yes,0.058,190.0,0.00043037208126877946,222
Otu000007,20.123972489956095,3.3408820557122334e-05,-0.2617662612374405,0.0026412590187381104,yes,0.072,159.0,0.00020611148755440256,223
Otu008727,0.06963245306980216,0.7927769063851806,-0.15917503966155475,0.06750474728448311,no,0.07,164.0,0.0011586867275575382,223
Otu001108,10.494248848051631,0.001954246883050002,-0.2755156002115283,0.0015529809561462722,yes,0.026,253.0,0.0010791680267727408,225
Otu000244,0.08848633471109485,0.7671378749143485,-0.1708090957165521,0.0497708189332417,yes,0.058,190.0,0.000834903938548812,226
Otu002090,2.405293810669631,0.12618454555363143,-0.1570597567424643,0.07123094798065756,no,0.058,190.0,0.001723684278205511,228
Otu000118,4.855974155696425,0.03139977815851053,-0.2554204124801692,0.0033485984709979246,yes,0.108,102.0,0.0010196146001900334,228
Otu001115,4.7763743912777885,0.03276741892729309,-0.20888418826017982,0.01642814179215561,yes,0.09,129.0,0.00023411863052327285,228
Otu000554,13.977423057369059,0.0004152079393421988,-0.2681121099947118,0.0020730698175373537,yes,0.108,102.0,0.0010606881066735942,230
Otu000760,0.751999843181656,0.3892987463527623,-0.053410893707033315,0.5395575090748532,no,0.09,129.0,0.0001649013901778162,231
Otu000020,8.315155259354785,0.005451251328555446,-0.06081438392384982,0.48485242655453675,no,0.034,240.0,0.00013172978879371708,233
Otu000704,8.343263920629695,0.005377840394854447,-0.19513484928609204,0.025004307178977975,yes,0.066,168.0,0.0013958944056115914,233
Otu003170,52.472799868219944,9.594950775125234e-10,0.07879428873611846,0.365445157668264,no,0.102,112.0,0.000543690887042531,233
Otu001021,10.911515802667395,0.0016143883451580387,0.043892120571126396,0.6141568248194942,no,0.088,134.0,0.0005556195447053981,235
Otu001269,37.12397627106476,8.589157570288303e-08,0.12321523003701748,0.15699196891668546,no,0.0,282.0,0.0003282982411675607,235
