,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000449,3.9507213929051033,0.05142079891864221,0.06821787414066632,0.43330035939248523,no,0.13,54.0,0.00023321770616848347,139
Otu000574,4.990298924311453,0.02922867716720595,0.2152300370174511,0.01343026679595345,yes,0.02,353.0,0.0002324221632507311,207
Otu000454,0.4258321232061276,0.5165336458884433,0.013220518244315178,0.8793036324098623,no,0.032,293.0,0.0002318307099035318,259
Otu000169,2.959378574001951,0.09053497077036887,0.15917503966155475,0.06750474728448311,no,0.014,389.0,0.00022842212787656103,251
Otu000402,0.28457594807346415,0.5956882470283321,0.0597567424643046,0.49247903463002884,no,0.13,54.0,0.00022796683277888466,214
Otu000335,6.879024050409406,0.011039814352444744,0.18878900052882075,0.030124678025085422,yes,0.004,440.0,0.00022678297742064743,334
Otu000084,1.5667331750818803,0.21553999564093707,0.2289793759915389,0.008536542707004727,yes,0.01,417.0,0.00022453747538568554,188
Otu000150,2.803605873350391,0.09925805428607319,-0.24272871496562667,0.005303396447095224,yes,0.004,440.0,0.00022319108525236224,248
Otu000523,1.4962490167821076,0.22603195901874398,0.06927551560021153,0.4262036864356893,no,0.056,193.0,0.00022258611740926982,231
Otu000878,0.7223119987063158,0.3987652361091095,0.026969857218402966,0.75672965263019,no,0.024,334.0,0.00022199072246293836,218
Otu000165,0.9025367011831951,0.3459135887663104,0.04494976203067161,0.6056470249748174,no,0.054,199.0,0.0002213868205212854,202
Otu000253,5.152052462113558,0.02682528719893506,-0.2215758857747224,0.010926513726306278,yes,0.092,95.0,0.00022113926549772108,201
Otu000833,0.32186246716881384,0.5726071620724869,0.07350608143839239,0.3985032565161847,no,0.034,286.0,0.00022093681818196318,220
Otu001574,3.992225884660052,0.05024924658539623,0.13696456901110526,0.11567548243092071,no,0.066,165.0,0.0002207290465229364,190
Otu001266,0.6017398326359319,0.4409618882835692,-0.053410893707033315,0.5395575090748532,no,0.002,449.0,0.00021857244812834673,188
Otu000261,0.6945283539421546,0.4079337617601132,-0.12638815441565313,0.14658349647125501,no,0.032,293.0,0.00021837562553342926,194
Otu000079,2.5037755421009535,0.11883122467798225,0.15917503966155475,0.06750474728448311,no,0.004,440.0,0.0002175197238492821,249
Otu001018,3.308673266028242,0.07390622656517098,0.13061872025383398,0.13353717534856532,no,0.084,114.0,0.00021685508254612633,198
Otu000722,1.7407214345625834,0.1920601772231041,0.11581173982020096,0.18344450831464842,no,0.066,165.0,0.00021630988671351685,204
Otu000711,1.020169352496151,0.3165348200696708,0.03014278159703861,0.7291753851156607,no,0.086,106.0,0.0002125503754497089,196
Otu000219,0.29025937048805356,0.592047758776276,0.010047593865679535,0.9081220918271574,no,0.02,353.0,0.00021197785377204497,181
Otu000770,1.1260970149913192,0.2928623062414145,-0.08725542041248019,0.31623566306310347,no,0.054,199.0,0.00021067288252809503,261
Otu000057,0.01910506294212536,0.8905285536500269,-0.006874669487043892,0.9370620025943025,no,0.004,440.0,0.0002105278906804807,194
Otu000018,0.009619145897960004,0.9221978721468714,0.002644103648863036,0.9757716442259969,no,0.098,86.0,0.00020763157798628246,220
Otu000851,4.505911622844625,0.03791340263481869,0.17292437863564253,0.047008374589312764,yes,0.024,334.0,0.00020593570429404593,211
Otu000471,2.999560765064405,0.08842574692206252,0.11686938127974619,0.1794753846620406,no,0.076,129.0,0.00020560029663125727,226
Otu000359,0.43508144677712923,0.5120300111620092,-0.07033315705975675,0.4191752810902468,no,0.066,165.0,0.00020496799953889769,192
Otu001059,0.9416575097602105,0.33574765910951343,-0.07879428873611846,0.365445157668264,no,0.02,353.0,0.0002043032947421741,246
Otu000423,1.357101204986117,0.24865126303072982,0.06398730830248546,0.46236148255917053,no,0.046,238.0,0.0002037116099030558,317
Otu000195,1.0576018386836639,0.30789084082104695,-0.1253305129561079,0.14999266420389432,no,0.07,150.0,0.00020300300333930832,246
Otu000083,1.4320674833029137,0.2361345086192612,-0.12638815441565313,0.14658349647125501,no,0.0,461.0,0.0002018081303988549,294
Otu001831,6.174781159795968,0.015764792371693027,-0.20148069804336333,0.020655374559544776,yes,0.004,440.0,0.0001978061301946654,257
Otu000899,0.4473441291136638,0.5061642039961622,0.055526176626123754,0.5236178201610369,no,0.056,193.0,0.00019716268246358239,212
Otu000133,1.6249393549267948,0.2073189906909466,0.1253305129561079,0.14999266420389432,no,0.0,461.0,0.00019499405347479958,186
Otu000090,0.10391860048971203,0.7482974835976821,-0.055526176626123754,0.5236178201610369,no,0.054,199.0,0.000193545663684688,259
Otu000119,0.3406634558014979,0.5616343121024467,0.06292966684294024,0.4697931005256184,no,0.0,461.0,0.0001930816023766839,213
Otu000764,0.000240115223843406,0.987688165653764,-0.004759386567953465,0.9564039704990868,no,0.018,365.0,0.0001927481759876424,246
Otu000459,1.6571304546688128,0.20293495944709153,0.06504494976203068,0.45499592136466205,no,0.13,54.0,0.00019220808163424315,346
Otu001086,1.3992738250812182,0.24151133464539476,0.07033315705975675,0.4191752810902468,no,0.102,81.0,0.00019174053671086624,265
Otu000171,2.2562959060949925,0.13831703020242536,0.09994711792702275,0.2509679622796229,no,0.134,48.0,0.00019114603569746975,229
Otu000680,3.122353481163322,0.0823108158926428,0.07562136435748282,0.3850694042437577,no,0.066,165.0,0.0001906742237995262,237
Otu000160,3.2028953672717333,0.07855476369299005,0.13061872025383398,0.13353717534856532,no,0.012,403.0,0.00018950534978864891,183
Otu001120,0.1279552310328107,0.721816908451665,0.031200423056583822,0.7200658218006414,no,0.036,280.0,0.00018747457562016723,209
Otu000296,4.361958260264391,0.04100145772234555,0.23638286620835539,0.006625284834294476,yes,0.014,389.0,0.00018508456546607839,215
Otu001137,0.7494128554555003,0.3901105625311506,-0.019566367001586465,0.8221807467648387,no,0.0,461.0,0.00018500681913783412,407
Otu000071,0.166897320844404,0.6843385256536949,-0.06081438392384982,0.48485242655453675,no,0.008,423.0,0.00018423105645939486,322
Otu000503,0.10769927212875319,0.7439213705604072,-0.02379693283976732,0.7845967275754077,no,0.036,280.0,0.00018401451584695833,266
Otu001327,2.4964422350665534,0.11936170719090684,0.1560021152829191,0.07315633590447475,no,0.15,38.0,0.00018284009600257135,314
Otu000302,0.7811503247253841,0.3803174165236991,-0.17503966155473297,0.04437606843345444,yes,0.014,389.0,0.0001820751737889832,217
Otu000006,0.3305099748579922,0.5675085164922744,-0.03860391327340032,0.6574706719780812,no,0.004,440.0,0.00018122194367222298,316
Otu000227,0.3263490832048973,0.5699505980883698,-0.0597567424643046,0.49247903463002884,no,0.03,306.0,0.00018002724226287998,215
Otu000938,2.78739053488614,0.10021876583493851,-0.1189846641988366,0.17172926652477838,no,0.02,353.0,0.00017815888874856678,240
Otu001158,0.8300948599241207,0.36589106768294144,0.05129561078794289,0.5557365525081721,no,0.034,286.0,0.0001773089350779264,277
Otu000046,0.25072701383105384,0.6183955647052128,-0.06292966684294024,0.4697931005256184,no,0.018,365.0,0.0001769202991078639,261
Otu000472,3.2214900836669935,0.07771476367997639,-0.11686938127974619,0.1794753846620406,no,0.086,106.0,0.00017365639391039972,321
Otu001124,0.6918671950228504,0.40882827273445976,0.05023796932839768,0.5639139413342874,no,0.174,28.0,0.0001718176773817556,294
Otu000379,9.878765478141627,0.002598208103128122,-0.2289793759915389,0.008536542707004727,yes,0.044,247.0,0.00017142272404128763,233
Otu000068,0.009478317399419388,0.9227676602725687,-0.031200423056583822,0.7200658218006414,no,0.004,440.0,0.00017099104058649727,319
Otu000506,0.24079989383754521,0.6254189422539975,-0.06292966684294024,0.4697931005256184,no,0.014,389.0,0.00017020933897072011,272
Otu000284,0.15403035971186696,0.6961039565053018,-0.0015864621893178215,0.9854615563571196,no,0.0,461.0,0.00016971482977822506,240
Otu000340,1.999711124710507,0.16249734422540899,0.07562136435748282,0.3850694042437577,no,0.044,247.0,0.00016947659556758055,293
Otu000099,1.3011919027946979,0.2585283732417661,-0.036488630354309895,0.675134541926981,no,0.03,306.0,0.00016891771769336983,309
Otu000505,4.246098384446105,0.04368394562003323,-0.18984664198836596,0.029213358598129364,yes,0.05,220.0,0.00016695829289937048,283
Otu000416,0.4895269533982051,0.48684223393638426,0.09571655208884189,0.27158979279943707,no,0.012,403.0,0.000166446830354731,240
Otu000716,2.4885854450871054,0.11993303696828708,0.1401374933897409,0.10747828948666995,no,0.068,158.0,0.00016515454021438918,227
Otu000196,0.04072699211402109,0.8407484857198503,-0.055526176626123754,0.5236178201610369,no,0.0,461.0,0.00016293971450301534,249
Otu001089,0.42741304425164484,0.5157589371614795,0.011105235325224751,0.8985005771143685,no,0.042,258.0,0.00016268019819844318,366
Otu000977,3.8140503950012565,0.055493235225597265,-0.10417768376520362,0.23146479677371512,no,0.084,114.0,0.00016194831520780623,364
Otu000143,0.7438813333730478,0.39185466272122504,0.05658381808566896,0.5157395376134755,no,0.024,334.0,0.00016144589119146153,306
Otu000515,0.5414153543094569,0.46471362304227537,0.019566367001586465,0.8221807467648387,no,0.006,432.0,0.00016089646781800563,203
