,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000516,0.29422067939879326,0.5900912831401659,0.11224489795918366,0.255196363753572,no,0.014,406.0,3.457813699169293e-05,379
Otu001289,1.8730079882785509,0.1776374169225452,-0.22278911564625847,0.023920924592614527,yes,0.054,119.0,0.0001373024839995965,379
Otu003790,1.338836749878043,0.25308621218081645,-0.1649659863945578,0.09447540898884037,no,0.084,70.0,7.50821932988729e-05,382
Otu000865,1.0568272895779132,0.30920166988992953,-0.22448979591836732,0.02286776939186831,yes,0.018,341.0,6.0245134838489424e-05,383
Otu000184,0.009415144096077155,0.9231138452622534,-0.045918367346938764,0.6415941132332803,no,0.002,619.0,3.076055511159895e-05,384
Otu002441,0.049091828461911236,0.8256110311524316,0.08163265306122447,0.40795133408745543,no,0.0,657.0,3.465638289161977e-05,384
Otu003277,0.1308021504085203,0.7192227050445501,-0.20578231292517005,0.0369786041848375,yes,0.0,657.0,0.00022945805664039199,386
Otu002666,0.22781061156038934,0.6353640957280078,-0.023809523809523805,0.8092796797798605,no,0.014,406.0,0.00024017519632539474,387
Otu000885,1.1060285230800633,0.29832417005312495,-0.19047619047619044,0.05350245010871615,no,0.022,292.0,0.0001214413292000831,388
Otu007165,0.5627356400960026,0.45689910589842986,-0.18367346938775506,0.06261937462812062,no,0.048,137.0,2.0379663149075078e-05,388
Otu000757,4.771862619872248,0.03395114695020106,-0.45578231292517,3.83311428410425e-06,yes,0.006,544.0,9.623685205954304e-05,390
Otu000518,4.636195012408742,0.036467222052014144,-0.43027210884353734,1.2909304095482856e-05,yes,0.014,406.0,5.929700080060522e-05,391
Otu001114,0.008063065264180453,0.9288320326008644,-0.11054421768707481,0.26246726798831144,no,0.018,341.0,3.955149914280423e-05,392
Otu001591,0.577816902520849,0.450965730085928,-0.1581632653061224,0.10887077203426476,no,0.038,177.0,0.00010823991709241926,393
Otu001701,0.04486385013087234,0.8331704265507831,-0.059523809523809514,0.5462502773934576,no,0.0,657.0,3.544353618003983e-05,393
Otu001180,1.649193523603383,0.20536312248899607,-0.03741496598639455,0.7044853217640503,no,0.008,503.0,0.00015981194008973543,395
Otu001007,1.1974686010942823,0.2794047747536292,-0.2517006802721088,0.010726914948907562,yes,0.02,310.0,3.643622236642349e-05,396
Otu000247,26.264601244568134,5.507593917179695e-06,0.07142857142857141,0.46902510142647214,no,0.048,137.0,0.0007467625006635559,397
