,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu004969,2.6007918754352213,0.11350578366009578,-0.19897959183673466,0.043691180186498674,yes,0.05,153.0,0.00012646805884977214,249
Otu001401,0.04938941624860436,0.8250920641270383,-0.08333333333333333,0.3982538507983723,no,0.006,512.0,0.000307679674571895,251
Otu000312,6.256640845924661,0.015914290978711547,0.2363945578231292,0.01656088328711478,yes,0.012,406.0,7.691212128991069e-05,252
Otu000196,0.6158719163732843,0.4365233590820288,0.006802721088435374,0.945022506107728,no,0.02,296.0,0.00013749599336816066,253
Otu000135,0.9955031979379916,0.3235103871398707,0.13605442176870747,0.16784120746850628,no,0.004,554.0,0.0001426002081574385,254
Otu003352,0.20328711530172047,0.6541538781461546,-0.06122448979591836,0.5348443063198711,no,0.002,603.0,6.742388737405489e-05,255
Otu002827,5.363022685442456,0.02498040204905745,0.07823129251700679,0.4277633315804734,no,0.06,127.0,0.00013245996837591838,256
Otu000966,1.8555022538045864,0.17963769180216166,0.14455782312925167,0.14281943951411188,no,0.006,512.0,7.880005968577949e-05,257
Otu000368,5.299219147625338,0.025812487202239574,-0.2431972789115646,0.013690890476681367,yes,0.008,471.0,0.0001395325822901054,258
Otu000645,1.6070250017835657,0.2111550773539278,0.08333333333333333,0.3982538507983723,no,0.004,554.0,5.828360314213749e-05,259
Otu000769,0.08302101460499639,0.7745112638209812,-0.05442176870748299,0.5811748261750435,no,0.0,647.0,6.506627766113764e-05,260
Otu000340,9.951664177201959,0.0028012165901909057,0.24149659863945577,0.014363837862090981,yes,0.082,87.0,0.00014204532805403978,260
Otu001038,4.492648250505873,0.039351128982545926,0.13945578231292516,0.1574638016062907,no,0.1,56.0,0.00012158577134905682,262
Otu000522,0.6394120327219605,0.4279467969444395,-0.16156462585034012,0.1014699409909578,no,0.02,296.0,0.00022405455743870734,263
Otu000044,0.08100554907531073,0.7771896308749177,-0.08843537414965985,0.3700055866071643,no,0.004,554.0,9.34451003660331e-05,264
Otu000477,16.28449300511701,0.00019927645471258103,-0.4336734693877551,1.102049830362237e-05,yes,0.14,22.0,0.0004228593883560207,265
Otu000088,0.329336107148893,0.5687865626664409,-0.12244897959183672,0.2145110743538774,no,0.0,647.0,7.248195644668934e-05,265
Otu001133,0.13608379436199794,0.7138623520716387,0.045918367346938764,0.6415941132332803,no,0.026,250.0,0.0001778920698270689,267
Otu002931,1.782237999017543,0.1883054623294495,0.013605442176870748,0.8903057229941818,no,0.004,554.0,7.538244623462955e-05,267
Otu000431,0.8602508559922649,0.3584072194324479,0.01530612244897959,0.8766975149490891,no,0.004,554.0,0.00011695602622584883,270
Otu000676,0.9445162720629787,0.33609437287684785,-0.14455782312925167,0.14281943951411188,no,0.002,603.0,0.0002605311953661944,270
Otu000354,1.7348479302068631,0.19417864931069878,-0.26190476190476186,0.00793297220103314,yes,0.008,471.0,0.00010879407354894862,270
Otu000080,0.0028175124139789196,0.9578929472875956,0.003401360544217687,0.972494915019066,no,0.002,603.0,6.971046645304201e-05,272
Otu000067,1.451317189255597,0.23434806788819926,0.06462585034013604,0.5123985413849135,no,0.0,647.0,0.0001302453914593265,272
Otu001402,10.412198329503301,0.0022824477813015416,-0.4115646258503401,3.019370846233668e-05,yes,0.002,603.0,0.00018550902145901627,274
Otu000074,1.27418906173281,0.2647111282563077,-0.16326530612244894,0.09792278796068518,no,0.002,603.0,6.87332300871288e-05,275
Otu001219,0.6871363111254705,0.4113302367598889,-0.07312925170068027,0.458508009913984,no,0.006,512.0,0.00010892343752487648,276
Otu000395,0.13185176459655149,0.7181477991613072,-0.06632653061224489,0.5013627040281308,no,0.012,406.0,7.848068820215914e-05,276
Otu001839,0.1404748575525006,0.709495329207723,0.0017006802721088435,0.9862454138892961,no,0.002,603.0,0.0002799633824271004,278
